sma_fast,sma_slow,adx_thr,risk,sl_atr,ts_atr,fee,slippage,total_return,Sharpe,MaxDD,CAGR,Calmar
10,300,25.0,0.005,1.5,0.5,0.001,0.0002,0.11135159478081014,0.5187541726039671,-0.04014494645785749,0.021366495786264927,0.532233759701102
30,150,20.0,0.01,1.5,0.5,0.0005,0.0002,0.19792753374950856,0.4816904434609473,-0.06919750514068557,0.036824996804396104,0.5321723193564152
10,300,25.0,0.01,2.5,0.5,0.001,0.0002,0.13426790685474987,0.5187592730068458,-0.04801572404339027,0.02554950132173528,0.5321069676809833
10,200,25.0,0.005,2.0,1.0,0.0005,0.0002,0.07688878258450593,0.4453633567837918,-0.028091218826805653,0.014944063112359629,0.5319834359803379
10,300,25.0,0.01,2.0,0.5,0.001,0.0002,0.16902563010492289,0.5187669239294423,-0.059724058172435535,0.03176677710782383,0.531892474823239
10,300,25.0,0.015,2.5,0.5,0.001,0.0002,0.20422911117726028,0.518774575234028,-0.07131566821981328,0.03791487497101942,0.5316485972501303
20,200,25.0,0.005,1.5,1.0,0.001,0.0005,0.08355439300003664,0.3764679865781722,-0.03047757034898646,0.016198949173793276,0.5315039548200723
10,300,25.0,0.01,1.5,0.5,0.001,0.0002,0.22793756797526354,0.518779676315973,-0.07897893703499748,0.04197490146363858,0.53146956694338
30,150,20.0,0.015,2.0,0.5,0.0005,0.0002,0.22348733195618453,0.48169032301060116,-0.07756730602251538,0.04121761584925099,0.5313787207884568
10,300,25.0,0.015,2.0,0.5,0.001,0.0002,0.25783357847854393,0.518786052907166,-0.08848588969195281,0.047006107215974424,0.5312271524829264
20,150,30.0,0.015,2.0,1.0,0.0005,0.0002,0.17571022505316902,0.4176461529218847,-0.062037462788004816,0.03294548781725237,0.5310579500943503
30,150,20.0,0.01,1.5,1.0,0.001,0.0002,0.19345865393049388,0.41853651616857784,-0.06790099123458215,0.03604930750076485,0.5309098857809433
10,200,25.0,0.005,1.5,1.0,0.0005,0.0002,0.10285403216870326,0.4453682842169777,-0.03730584696931072,0.01979786101928349,0.5306905653574895
10,300,25.0,0.015,1.5,0.5,0.001,0.0002,0.34915715124741364,0.5188051842727012,-0.11653010045896062,0.06180458351371643,0.5303744120214045
30,150,25.0,0.015,2.0,1.0,0.001,0.0005,0.18831997587727956,0.3760547817567739,-0.06636736107946017,0.035154480903729635,0.5296953251107868
10,200,25.0,0.01,2.5,1.0,0.0005,0.0002,0.12373277654767079,0.4453722262180633,-0.044624428513822534,0.023634957497997267,0.5296416847260302
10,150,30.0,0.015,1.5,1.0,0.001,0.0005,0.27453276757105294,0.4532051971679407,-0.09402935091139386,0.04977491852688298,0.5293551220382995
10,150,20.0,0.005,2.5,0.5,0.001,0.0005,0.053452991929460625,0.4227893023651884,-0.019812316182907908,0.010482069503573,0.5290683535838119
30,150,20.0,0.015,2.0,1.0,0.001,0.0002,0.21787240834132926,0.41853613873137785,-0.07611482505434797,0.04025898867997202,0.528924406660937
30,150,20.0,0.015,1.5,0.5,0.0005,0.0002,0.3010268386566226,0.48168996160888505,-0.10231099291184353,0.05410881890567909,0.5288661302730397
30,200,25.0,0.015,1.5,1.0,0.001,0.0005,0.23536869002478533,0.3593426176488622,-0.08178618131517201,0.0432345585258469,0.5286291379620451
20,200,25.0,0.01,2.5,1.0,0.001,0.0005,0.10022258131984318,0.37647657769238285,-0.03654483278006959,0.019310139992072317,0.5283959050594825
10,150,20.0,0.005,2.0,0.5,0.001,0.0005,0.06689800588093786,0.42278953386031687,-0.02471220288228848,0.013051488243016607,0.5281394097153014
10,200,25.0,0.01,2.0,1.0,0.0005,0.0002,0.1552131694681671,0.4453781393105835,-0.055514343964577995,0.029314013913468218,0.5280439580115113
10,150,20.0,0.005,1.5,0.5,0.001,0.0005,0.08936648467767427,0.4227899197027275,-0.0328317769649511,0.017288120861096656,0.5265667124734748
10,200,25.0,0.015,2.5,1.0,0.0005,0.0002,0.18686837082940833,0.4453840525121722,-0.06629944722282799,0.034901144340761414,0.5264168225032256
10,200,25.0,0.01,1.5,1.0,0.0005,0.0002,0.20805771533098838,0.44538799470717017,-0.0734316939242905,0.03857481890546843,0.5253156619979354
10,150,20.0,0.01,2.5,0.5,0.001,0.0005,0.10738845958854326,0.42279022839214125,-0.039285425985238875,0.02063610617241962,0.5252865574163162
10,200,25.0,0.015,2.0,1.0,0.0005,0.0002,0.23462897684005002,0.44539292251907997,-0.08228237923554471,0.043109441003149396,0.5239206912058613
20,200,25.0,0.01,2.0,1.0,0.001,0.0005,0.12516940327411574,0.376489464765505,-0.045626495707899895,0.023896877995226884,0.523750019028731
10,150,20.0,0.01,2.0,0.5,0.001,0.0005,0.13448546422770558,0.4227906914520378,-0.04889630379963672,0.02558888777487578,0.5233296954250741
20,150,30.0,0.015,1.5,1.0,0.0005,0.0002,0.23477098275100872,0.41765809971924767,-0.08243718361651187,0.043133464999291826,0.5232282703875918
20,200,30.0,0.005,2.5,1.5,0.001,0.0002,0.04067803218428212,0.3933037784094542,-0.015330183370754868,0.008016287652130805,0.5229087909948514
30,150,20.0,0.015,1.5,1.0,0.001,0.0002,0.29112327899236834,0.418535006110846,-0.10039903168451991,0.05249712746996571,0.5228847986793882
20,200,30.0,0.005,2.0,1.5,0.001,0.0002,0.05086696350250408,0.39331122817110575,-0.019141756468063376,0.009984860633277082,0.5216271897480304
10,150,20.0,0.015,2.5,0.5,0.001,0.0005,0.1616403404499298,0.4227911545429013,-0.058424203380117445,0.030458227076233024,0.5213289238719577
30,150,25.0,0.015,1.5,1.0,0.001,0.0005,0.24978626964077644,0.37608351109473864,-0.0877274958416463,0.045661312466338755,0.520490320945218
10,150,20.0,0.01,1.5,0.5,0.001,0.0005,0.17976506194295072,0.4227914632873305,-0.06473033410802354,0.033657877746770204,0.5199707094142466
10,200,25.0,0.015,1.5,1.0,0.0005,0.0002,0.3147758672596823,0.4454077064093147,-0.10840813326599208,0.05633012830069495,0.5196116435515254
20,200,30.0,0.005,1.5,1.5,0.001,0.0002,0.06785944699000312,0.3933236446601591,-0.025475703474545974,0.013234231033226296,0.5194844195941151
20,200,25.0,0.015,2.5,1.0,0.001,0.0005,0.15003120614189003,0.3765023523208238,-0.054684105149867546,0.028387768883581632,0.519122856738388
10,150,20.0,0.015,2.0,0.5,0.001,0.0005,0.2024337150171982,0.4227918492372246,-0.072561781239453,0.03760482094916551,0.5182455599466343
20,200,30.0,0.01,2.5,1.5,0.001,0.0002,0.08145981052321805,0.3933335780490876,-0.03052603687005262,0.015805284136722664,0.5177640387451782
30,200,30.0,0.005,2.5,1.0,0.0005,0.0002,0.041409079133738036,0.3870623431073371,-0.015780049914730032,0.00815804313390922,0.5169846215945122
20,200,25.0,0.01,1.5,1.0,0.001,0.0005,0.16654825077352298,0.3765109442922582,-0.06070861513097281,0.03132856563281794,0.5160481023200689
30,200,30.0,0.005,2.0,1.0,0.0005,0.0002,0.05177254389843511,0.3870652282814658,-0.019696654988457518,0.010159085413259161,0.5157771925848582
20,200,30.0,0.01,2.0,1.5,0.001,0.0002,0.1018637125268016,0.39334847846195875,-0.03807346242779841,0.019614421524949632,0.5151730437478846
30,200,30.0,0.005,1.5,1.0,0.0005,0.0002,0.06904819203010648,0.38707003696505976,-0.02619915868501843,0.013459996041320865,0.5137568042983666
10,300,20.0,0.015,1.5,0.5,0.001,0.0005,0.38851788772945106,0.5386067546112444,-0.13228544992543434,0.06793658516818146,0.5135605254128511
10,300,20.0,0.015,2.0,0.5,0.001,0.0005,0.28600078051297406,0.5386047414137299,-0.10071660690798301,0.05165961642972006,0.5129205402731395
10,150,20.0,0.015,1.5,0.5,0.001,0.0005,0.2704011947658025,0.42279300721585705,-0.09571797775181257,0.049092596054086224,0.5128879360717228
10,300,20.0,0.01,1.5,0.5,0.001,0.0005,0.25256692522506063,0.5386040703571603,-0.08997593270220139,0.04612677190202308,0.5126567796156285
20,200,30.0,0.015,2.5,1.5,0.001,0.0002,0.12226225130425816,0.39336337927021614,-0.045587156210909585,0.023366579250577724,0.512569354896189
10,300,20.0,0.015,2.5,0.5,0.001,0.0005,0.2260996661173602,0.5386035335152541,-0.08130397019969593,0.04166241675894078,0.5124278267913736
20,200,25.0,0.015,2.0,1.0,0.001,0.0005,0.1871190734576449,0.37652168455794083,-0.06822306707482562,0.03494491508270503,0.5122155391281102
30,200,30.0,0.01,2.5,1.0,0.0005,0.0002,0.08286792616754823,0.3870738839659824,-0.031378550552797924,0.016069998675918296,0.5121332372850914
10,300,20.0,0.01,2.0,0.5,0.001,0.0005,0.18687877243184747,0.5386027282579654,-0.06816256077679406,0.034902960527206206,0.5120547134591944
10,300,20.0,0.01,2.5,0.5,0.001,0.0005,0.14825046673154074,0.5386019230073832,-0.05485958466349927,0.028068701719942135,0.5116462673225012
10,300,20.0,0.005,1.5,0.5,0.001,0.0005,0.12283624932129134,0.5386013861773884,-0.04590038833748977,0.023471370218627774,0.5113545019717668
10,300,20.0,0.005,2.0,0.5,0.001,0.0005,0.09145746284886491,0.5386007151440989,-0.03459869524510795,0.01767882838084467,0.5109680655759512
20,200,30.0,0.01,1.5,1.5,0.001,0.0002,0.13585303868677534,0.393373313362045,-0.0505775227584534,0.025836334379356174,0.5108264100387945
10,300,20.0,0.005,2.5,0.5,0.001,0.0005,0.07284119948394974,0.5386003125263668,-0.02776254981647097,0.014179019602976073,0.5107246883556762
30,200,30.0,0.01,2.0,1.0,0.0005,0.0002,0.10358853355390774,0.38707965455746074,-0.03911004351649883,0.019933829561555427,0.5096856911740896
10,200,25.0,0.005,2.5,1.5,0.001,0.0005,0.05635764348223682,0.41657188074325857,-0.021676043690289748,0.011039376597158812,0.5092892759809364
20,200,30.0,0.015,2.0,1.5,0.001,0.0002,0.1528266655158459,0.39338573122395526,-0.05679434978867626,0.02888785422622897,0.5086395800588719
10,200,25.0,0.005,2.0,1.5,0.001,0.0005,0.07052931723527345,0.41658003417331657,-0.027038499202644117,0.01374100878719231,0.5082016085363409
30,200,30.0,0.015,2.5,1.0,0.0005,0.0002,0.12428845673032218,0.38708542525702677,-0.0467965387496061,0.023736298804894584,0.5072233852999306
20,200,20.0,0.005,2.5,1.0,0.001,0.0005,0.05499155472890238,0.4033342865804972,-0.02125647009410081,0.010777421955857625,0.5070184234798525
20,150,30.0,0.005,2.5,1.5,0.0005,0.0005,0.045010431442804144,0.4031286844695821,-0.017468295766444153,0.008855212877515672,0.5069305555568939
10,200,25.0,0.005,1.5,1.5,0.001,0.0005,0.09420852120645518,0.4165936235017168,-0.03592597971913791,0.018191963610255213,0.5063734866098664
10,200,20.0,0.005,2.5,1.0,0.0005,0.0005,0.06187199641368801,0.4407779462065968,-0.02388899604520689,0.012094036349433512,0.5062597158351521
10,200,20.0,0.005,2.0,1.0,0.0005,0.0005,0.0774899047005575,0.4407783641870605,-0.029782737618436528,0.015057486452728641,0.5055776485573155
30,200,30.0,0.01,1.5,1.0,0.0005,0.0002,0.13807139444438943,0.38708927245012575,-0.05189593490083999,0.026237213661548964,0.505573581277255
20,150,30.0,0.005,2.0,1.5,0.0005,0.0005,0.05629943221673428,0.4031335189603939,-0.021817907938009307,0.01102821981141977,0.5054664197297919
20,200,20.0,0.005,2.0,1.0,0.001,0.0005,0.06879065449051769,0.40333456567236164,-0.026534321463851485,0.01341110186880723,0.5054247151967908
10,200,25.0,0.01,2.5,1.5,0.001,0.0005,0.11319831945440884,0.41660449521492227,-0.04299118885682607,0.021706128322150686,0.5048971405382343
10,200,20.0,0.005,1.5,1.0,0.0005,0.0005,0.10363949393726646,0.440779060821989,-0.039536553420954745,0.019943260499241333,0.504425873618797
30,200,30.0,0.015,2.0,1.0,0.0005,0.0002,0.15527508416667146,0.38709408150906593,-0.05824219788253293,0.029325060690797766,0.503501958321399
10,200,20.0,0.01,2.5,1.0,0.0005,0.0005,0.1246594891838948,0.4407796181306849,-0.04727780181369157,0.02380394296912902,0.5034908996601327
20,150,30.0,0.005,1.5,1.5,0.0005,0.0005,0.0751389139589489,0.403141576611588,-0.029051349700360607,0.014613598876572098,0.503026504010955
20,200,20.0,0.005,1.5,1.0,0.001,0.0005,0.09182167754015924,0.40333503078095523,-0.03529806738772745,0.017746822105492166,0.5027703616335222
10,200,25.0,0.01,2.0,1.5,0.001,0.0005,0.141744956689706,0.4166208032021993,-0.053514741872001226,0.02689969126371805,0.5026594602298157
10,200,20.0,0.01,2.0,1.0,0.0005,0.0005,0.15634096429435607,0.44078045409497607,-0.05878744190578211,0.029515160083044334,0.5020657325138914
20,200,30.0,0.015,1.5,1.5,0.001,0.0002,0.2035883050143339,0.3934229864571942,-0.07530372178259037,0.03780425408909971,0.5020237140236508
20,150,30.0,0.01,2.5,1.5,0.0005,0.0005,0.09022822844167178,0.4031480228823868,-0.03482357586717855,0.017449213675758912,0.501074724270488
20,200,25.0,0.015,1.5,1.0,0.001,0.0005,0.24821348856517478,0.37655390736433136,-0.09065278442294933,0.04539767470651923,0.5007863243859338
20,200,20.0,0.01,2.5,1.0,0.001,0.0005,0.11026868612086704,0.4033354028277657,-0.0422794310669945,0.021167127244023032,0.5006483462486131
10,200,20.0,0.015,2.5,1.0,0.0005,0.0005,0.18818378836051708,0.4407812900607503,-0.07017538800618228,0.035130723752403226,0.500613174369742
10,200,25.0,0.015,2.5,1.5,0.001,0.0005,0.17034591649504893,0.41663711169045387,-0.0639496475932837,0.03200001279250375,0.5003938879541934
10,200,20.0,0.01,1.5,1.0,0.0005,0.0005,0.20949047689191347,0.4407818473721025,-0.07770028812109375,0.03882135672376874,0.4996295079790017
10,150,30.0,0.005,2.5,0.5,0.0005,0.0002,0.04973304729073824,0.4960362645359432,-0.01955214174434694,0.00976653689974949,0.49951238219584115
10,150,30.0,0.005,2.0,0.5,0.0005,0.0002,0.06232479375042432,0.49603863819567245,-0.024403379911965506,0.01218044235169824,0.49912931715355974
10,200,25.0,0.01,1.5,1.5,0.001,0.0005,0.189432178871638,0.41664798429427624,-0.070857260818869,0.035348417040329094,0.4988679583690025
10,150,30.0,0.005,1.5,0.5,0.0005,0.0002,0.08344657014749135,0.49604259436467774,-0.032455977795680546,0.016178699337624503,0.4984813410791053
10,200,20.0,0.015,2.0,1.0,0.0005,0.0005,0.23619946297481542,0.44078254401222117,-0.08703153612895609,0.04337500678391004,0.4983826405136704
20,150,30.0,0.01,2.0,1.5,0.0005,0.0005,0.11288270526162925,0.4031576925383372,-0.04345727917535913,0.02164811541699696,0.4981470498795455
10,150,30.0,0.01,2.5,0.5,0.0005,0.0002,0.10046297319079467,0.4960457593624768,-0.038868490954362844,0.019354733641688604,0.497954336956735
20,200,20.0,0.01,2.0,1.0,0.001,0.0005,0.1379613484983364,0.4033359608311955,-0.05270162739060036,0.026217341986180198,0.4974674082048596
30,200,30.0,0.015,1.5,1.0,0.0005,0.0002,0.20665698863083115,0.3871085091363071,-0.07709517401790822,0.03833356721913295,0.4972239534763687
10,150,30.0,0.01,2.0,0.5,0.0005,0.0002,0.12617946420386916,0.49605050696342157,-0.048437893979950575,0.02408086850644464,0.4971493706231778
10,200,25.0,0.015,2.0,1.5,0.001,0.0005,0.21329938590975717,0.4166615753621741,-0.079436934150797,0.03947562850981412,0.4969430017890243
10,150,30.0,0.015,2.5,0.5,0.0005,0.0002,0.15211775051334175,0.49605525468952927,-0.0579479463223066,0.028761126861553965,0.4963269397259485
10,150,30.0,0.01,1.5,0.5,0.0005,0.0002,0.16952832313067523,0.49605841990977495,-0.06425495053808084,0.03185560535504983,0.4957688876621349
20,150,30.0,0.015,2.5,1.5,0.0005,0.0005,0.13555010387423017,0.4031673624939926,-0.052060886432706455,0.025781542420169723,0.49521904421459995
20,200,20.0,0.005,2.5,0.5,0.0005,0.0002,0.05391719359705882,0.46921082657218094,-0.021352334086609748,0.010571216974366138,0.4950848432535274
10,150,30.0,0.015,2.0,0.5,0.0005,0.0002,0.19141947051695296,0.4960623765133133,-0.07210148875499878,0.03569458261385772,0.4950602717115605
30,150,30.0,0.005,2.5,1.0,0.0005,0.0002,0.043338010333237476,0.40260146273138064,-0.017249556467849647,0.008531695691768704,0.49460377185178006
10,200,20.0,0.015,1.5,1.0,0.0005,0.0005,0.3166975312129503,0.440784633938763,-0.11453212046180139,0.056639113089175686,0.4945260147179925
10,150,25.0,0.005,2.5,0.5,0.001,0.0005,0.046537494492683296,0.3919446387774181,-0.01850415997621757,0.009150250194855047,0.4944969242924502
20,200,20.0,0.005,2.0,0.5,0.0005,0.0002,0.06755024318924696,0.4692107817227593,-0.02664613615959599,0.013175474486281535,0.4944609757815372
20,200,20.0,0.015,2.5,1.0,0.001,0.0005,0.16566149847579625,0.4033365187544547,-0.06306343388741331,0.03117153148416829,0.4942885212977555
30,150,30.0,0.005,2.0,1.0,0.0005,0.0002,0.05420590713771256,0.4026039789926026,-0.021526382582210624,0.010626647042103476,0.49365688830994414
20,200,20.0,0.005,1.5,0.5,0.0005,0.0002,0.09040033111081591,0.4692107069645687,-0.0354296704535455,0.017481374035753783,0.4934105740180373
10,150,25.0,0.005,2.0,0.5,0.001,0.0005,0.05819097680127561,0.3919497600538253,-0.023089314171279463,0.011390502382736978,0.49332354777802345
20,150,30.0,0.01,1.5,1.5,0.0005,0.0005,0.15066233728400436,0.40317380929761854,-0.057779613575977384,0.028500758099101686,0.4932666789407405
10,150,30.0,0.015,1.5,0.5,0.0005,0.0002,0.2578876468079234,0.4960742468453573,-0.09539243188268876,0.04701511933475744,0.4928600561580762
20,200,20.0,0.01,2.5,0.5,0.0005,0.0002,0.10879126663531413,0.46921064714972643,-0.04242092129899111,0.02089487644467325,0.4925606470779358
20,200,20.0,0.01,1.5,1.0,0.001,0.0005,0.1841217733273781,0.40333689065875233,-0.06993744780060085,0.03442112472983383,0.4921701579384501
30,150,30.0,0.005,1.5,1.0,0.0005,0.0002,0.07234196590163688,0.4026081728140873,-0.02862295323974029,0.014084498411196522,0.4920700632540431
30,200,30.0,0.005,2.5,1.5,0.0005,0.0002,0.0426037997536326,0.398045735361607,-0.01707191597597857,0.008389537204014363,0.4914232951836838
10,150,25.0,0.005,1.5,0.5,0.001,0.0005,0.07761991321264206,0.39195829591549913,-0.030695054984666736,0.015082010585250272,0.4913498474846932
20,200,20.0,0.01,2.0,0.5,0.0005,0.0002,0.1365525642391583,0.4692105574137108,-0.052848396074141823,0.02596281325043326,0.4912696539363206
10,200,25.0,0.015,1.5,1.5,0.001,0.0005,0.2848347110063778,0.4167023506533431,-0.10481321355730089,0.05146859533929149,0.4910506375339198
20,150,30.0,0.015,2.0,1.5,0.0005,0.0005,0.16954638642571762,0.40318186798947864,-0.06490858376152586,0.03185879665678226,0.49082563215108005
30,150,30.0,0.01,2.5,1.0,0.0005,0.0002,0.08686771554767647,0.40261152791876115,-0.03427195918172565,0.016820428582567715,0.490792735057196
30,200,30.0,0.005,2.0,1.5,0.0005,0.0002,0.053281365489868504,0.3980497165619297,-0.021310233107648346,0.010449101600153554,0.49033258094221976
20,200,20.0,0.015,2.5,0.5,0.0005,0.0002,0.16451077392493918,0.46921046766115077,-0.0632044608176845,0.030967608236714517,0.4899592186387236
10,150,25.0,0.01,2.5,0.5,0.001,0.0005,0.09316313523679676,0.39196512496576313,-0.0367471698210905,0.017997096919965427,0.4897546398154521
20,200,20.0,0.015,2.0,1.0,0.001,0.0005,0.20717854088638132,0.40333735548899946,-0.07849156285400116,0.03842342200847182,0.4895229577724373
20,200,20.0,0.01,1.5,0.5,0.0005,0.0002,0.18325161414991564,0.46921040781692797,-0.0700687651874855,0.03426886229669024,0.4890747283043424
30,150,30.0,0.01,2.0,1.0,0.0005,0.0002,0.10867673416754497,0.4026165606549347,-0.04269854018262298,0.020873758911943208,0.4888635260752591
30,200,30.0,0.005,1.5,1.5,0.0005,0.0002,0.07109412455952668,0.39805635197690903,-0.02834775559209246,0.0138480873553668,0.4885073638503392
20,200,20.0,0.015,2.0,0.5,0.0005,0.0002,0.20678451476664628,0.4692103330013142,-0.0786043744648034,0.03835554072223779,0.4879568215304889
20,200,30.0,0.005,2.5,1.0,0.0005,0.0005,0.0402802417177377,0.3808876382495579,-0.016289734722835347,0.007939119639522874,0.4873694860354983
10,150,25.0,0.01,2.0,0.5,0.001,0.0005,0.1164660270349811,0.39197536914276265,-0.0457713935621189,0.022305992395385443,0.487334788378526
30,200,30.0,0.01,2.5,1.5,0.0005,0.0002,0.0853557282672488,0.39806166038191254,-0.0339540832102625,0.016537013584691174,0.48704049767107016
30,150,30.0,0.015,2.5,1.0,0.0005,0.0002,0.13050019081197983,0.4026215934860857,-0.05106900809596171,0.024866436106495637,0.4869183294057743
20,200,30.0,0.005,2.0,1.0,0.0005,0.0005,0.05035303346964959,0.38089184029218215,-0.020329698846029864,0.009885932124977348,0.4862803035032635
30,150,30.0,0.01,1.5,1.0,0.0005,0.0002,0.14505156890352477,0.402624948759625,-0.05661825755105787,0.027494538173179706,0.4856125808602527
30,200,20.0,0.005,2.5,0.5,0.0005,0.0002,0.04982334244432196,0.43094422720990916,-0.020152811161735062,0.009783929198976304,0.4854870678068694
