sma_fast,sma_slow,adx_thr,risk,sl_atr,ts_atr,fee,slippage,total_return,Sharpe,MaxDD,CAGR,Calmar
10,300,20.0,0.01,2.0,1.5,0.001,0.0005,-0.015330912203224911,-1.2239872935650984,-0.015330912203224911,-0.015383152536386335,-1.0034075162957645
20,300,20.0,0.01,2.0,1.5,0.001,0.0005,-0.015330912203224911,-1.2239872935650984,-0.015330912203224911,-0.015383152536386335,-1.0034075162957645
30,300,20.0,0.01,2.0,1.5,0.001,0.0005,-0.015330912203224911,-1.2239872935650984,-0.015330912203224911,-0.015383152536386335,-1.0034075162957645
10,300,25.0,0.015,2.5,1.5,0.001,0.0005,-0.015055951327552775,-1.1114282032613723,-0.015055951327552775,-0.01510726193245504,-1.003407994870996
20,300,25.0,0.015,2.5,1.5,0.001,0.0005,-0.015055951327552775,-1.1114282032613723,-0.015055951327552775,-0.01510726193245504,-1.003407994870996
30,300,25.0,0.015,2.5,1.5,0.001,0.0005,-0.015055951327552775,-1.1114282032613723,-0.015055951327552775,-0.01510726193245504,-1.003407994870996
10,300,25.0,0.01,2.0,1.0,0.001,0.0005,-0.01465180271056854,-1.4259930931238427,-0.01465180271056854,-0.014701746283209083,-1.0034086981395482
20,300,25.0,0.01,2.0,1.0,0.001,0.0005,-0.01465180271056854,-1.4259930931238427,-0.01465180271056854,-0.014701746283209083,-1.0034086981395482
30,300,25.0,0.01,2.0,1.0,0.001,0.0005,-0.01465180271056854,-1.4259930931238427,-0.01465180271056854,-0.014701746283209083,-1.0034086981395482
10,300,25.0,0.01,2.5,0.5,0.001,0.0005,-0.013993517040744696,-1.7707244520630083,-0.013993517040744696,-0.014041232740073406,-1.0034098432288163
20,300,25.0,0.01,2.5,0.5,0.001,0.0005,-0.013993517040744696,-1.7707244520630083,-0.013993517040744696,-0.014041232740073406,-1.0034098432288163
30,300,25.0,0.01,2.5,0.5,0.001,0.0005,-0.013993517040744696,-1.7707244520630083,-0.013993517040744696,-0.014041232740073406,-1.0034098432288163
10,300,20.0,0.01,2.5,1.0,0.001,0.0005,-0.013898527888714818,-1.5259217500611308,-0.013898527888714818,-0.013945921985852094,-1.0034100084208026
20,300,20.0,0.01,2.5,1.0,0.001,0.0005,-0.013898527888714818,-1.5259217500611308,-0.013898527888714818,-0.013945921985852094,-1.0034100084208026
30,300,20.0,0.01,2.5,1.0,0.001,0.0005,-0.013898527888714818,-1.5259217500611308,-0.013898527888714818,-0.013945921985852094,-1.0034100084208026
10,300,25.0,0.01,2.0,1.5,0.001,0.0005,-0.012553359911716355,-1.1114203303486168,-0.012553359911716355,-0.01259619632697151,-1.0034123466192644
20,300,25.0,0.01,2.0,1.5,0.001,0.0005,-0.012553359911716355,-1.1114203303486168,-0.012553359911716355,-0.01259619632697151,-1.0034123466192644
30,300,25.0,0.01,2.0,1.5,0.001,0.0005,-0.012553359911716355,-1.1114203303486168,-0.012553359911716355,-0.01259619632697151,-1.0034123466192644
10,300,20.0,0.01,2.5,1.5,0.001,0.0005,-0.012274623878626878,-1.2239812383246247,-0.012274623878626878,-0.012316515093792058,-1.0034128308597807
20,300,20.0,0.01,2.5,1.5,0.001,0.0005,-0.012274623878626878,-1.2239812383246247,-0.012274623878626878,-0.012316515093792058,-1.0034128308597807
30,300,20.0,0.01,2.5,1.5,0.001,0.0005,-0.012274623878626878,-1.2239812383246247,-0.012274623878626878,-0.012316515093792058,-1.0034128308597807
10,300,25.0,0.01,2.5,1.0,0.001,0.0005,-0.011732652859776871,-1.425986707129481,-0.011732652859776871,-0.011772705463378497,-1.003413772151986
20,300,25.0,0.01,2.5,1.0,0.001,0.0005,-0.011732652859776871,-1.425986707129481,-0.011732652859776871,-0.011772705463378497,-1.003413772151986
30,300,25.0,0.01,2.5,1.0,0.001,0.0005,-0.011732652859776871,-1.425986707129481,-0.011732652859776871,-0.011772705463378497,-1.003413772151986
10,300,25.0,0.005,1.5,0.5,0.001,0.0005,-0.011671874509959324,-1.7707232315409578,-0.011671874509959324,-0.011711720861950825,-1.003413877690126
20,300,25.0,0.005,1.5,0.5,0.001,0.0005,-0.011671874509959324,-1.7707232315409578,-0.011671874509959324,-0.011711720861950825,-1.003413877690126
30,300,25.0,0.005,1.5,0.5,0.001,0.0005,-0.011671874509959324,-1.7707232315409578,-0.011671874509959324,-0.011711720861950825,-1.003413877690126
10,300,20.0,0.005,1.5,1.0,0.001,0.0005,-0.011591426994640774,-1.5259206587333198,-0.011591426994640774,-0.011631000327813723,-1.0034140173760526
20,300,20.0,0.005,1.5,1.0,0.001,0.0005,-0.011591426994640774,-1.5259206587333198,-0.011591426994640774,-0.011631000327813723,-1.0034140173760526
30,300,20.0,0.005,1.5,1.0,0.001,0.0005,-0.011591426994640774,-1.5259206587333198,-0.011591426994640774,-0.011631000327813723,-1.0034140173760526
10,300,20.0,0.005,1.5,1.5,0.001,0.0005,-0.0102343514237615,-1.2239772014438954,-0.0102343514237615,-0.010269315781682775,-1.0034163726135197
20,300,20.0,0.005,1.5,1.5,0.001,0.0005,-0.0102343514237615,-1.2239772014438954,-0.0102343514237615,-0.010269315781682775,-1.0034163726135197
30,300,20.0,0.005,1.5,1.5,0.001,0.0005,-0.0102343514237615,-1.2239772014438954,-0.0102343514237615,-0.010269315781682775,-1.0034163726135197
10,300,25.0,0.01,2.5,1.5,0.001,0.0005,-0.010048075581503668,-1.1114124578700788,-0.010048075581503668,-0.010082406798463395,-1.0034166957325563
20,300,25.0,0.01,2.5,1.5,0.001,0.0005,-0.010048075581503668,-1.1114124578700788,-0.010048075581503668,-0.010082406798463395,-1.0034166957325563
30,300,25.0,0.01,2.5,1.5,0.001,0.0005,-0.010048075581503668,-1.1114124578700788,-0.010048075581503668,-0.010082406798463395,-1.0034166957325563
10,300,25.0,0.005,1.5,1.0,0.001,0.0005,-0.009783442332786163,-1.4259824498785496,-0.009783442332786163,-0.009816873868766174,-1.0034171547031023
20,300,25.0,0.005,1.5,1.0,0.001,0.0005,-0.009783442332786163,-1.4259824498785496,-0.009783442332786163,-0.009816873868766174,-1.0034171547031023
30,300,25.0,0.005,1.5,1.0,0.001,0.0005,-0.009783442332786163,-1.4259824498785496,-0.009783442332786163,-0.009816873868766174,-1.0034171547031023
10,300,25.0,0.005,2.0,0.5,0.001,0.0005,-0.008763863128519511,-1.7707217059941551,-0.008763863128519511,-0.008793826095297108,-1.00341892226501
20,300,25.0,0.005,2.0,0.5,0.001,0.0005,-0.008763863128519511,-1.7707217059941551,-0.008763863128519511,-0.008793826095297108,-1.00341892226501
30,300,25.0,0.005,2.0,0.5,0.001,0.0005,-0.008763863128519511,-1.7707217059941551,-0.008763863128519511,-0.008793826095297108,-1.00341892226501
10,300,20.0,0.005,2.0,1.0,0.001,0.0005,-0.008702314314337656,-1.525919294105451,-0.008702314314337656,-0.00873206777872415,-1.0034190289286005
20,300,20.0,0.005,2.0,1.0,0.001,0.0005,-0.008702314314337656,-1.525919294105451,-0.008702314314337656,-0.00873206777872415,-1.0034190289286005
30,300,20.0,0.005,2.0,1.0,0.001,0.0005,-0.008702314314337656,-1.525919294105451,-0.008702314314337656,-0.00873206777872415,-1.0034190289286005
10,300,25.0,0.005,1.5,1.5,0.001,0.0005,-0.00837638973937771,-1.1114072097922603,-0.00837638973937771,-0.008405033588791522,-1.0034195936799783
20,300,25.0,0.005,1.5,1.5,0.001,0.0005,-0.00837638973937771,-1.1114072097922603,-0.00837638973937771,-0.008405033588791522,-1.0034195936799783
30,300,25.0,0.005,1.5,1.5,0.001,0.0005,-0.00837638973937771,-1.1114072097922603,-0.00837638973937771,-0.008405033588791522,-1.0034195936799783
10,300,20.0,0.005,2.0,1.5,0.001,0.0005,-0.007680919354786209,-1.2239721552825213,-0.007680919354786209,-0.007707194231091674,-1.0034207983565264
20,300,20.0,0.005,2.0,1.5,0.001,0.0005,-0.007680919354786209,-1.2239721552825213,-0.007680919354786209,-0.007707194231091674,-1.0034207983565264
30,300,20.0,0.005,2.0,1.5,0.001,0.0005,-0.007680919354786209,-1.2239721552825213,-0.007680919354786209,-0.007707194231091674,-1.0034207983565264
10,300,25.0,0.005,2.0,1.0,0.001,0.0005,-0.007343426804950259,-1.4259771284033416,-0.007343426804950259,-0.007368551478753038,-1.0034213827508762
20,300,25.0,0.005,2.0,1.0,0.001,0.0005,-0.007343426804950259,-1.4259771284033416,-0.007343426804950259,-0.007368551478753038,-1.0034213827508762
30,300,25.0,0.005,2.0,1.0,0.001,0.0005,-0.007343426804950259,-1.4259771284033416,-0.007343426804950259,-0.007368551478753038,-1.0034213827508762
10,300,25.0,0.005,2.5,0.5,0.001,0.0005,-0.00701587428525674,-1.7707207907223657,-0.00701587428525674,-0.007039882254914809,-1.003421949807242
20,300,25.0,0.005,2.5,0.5,0.001,0.0005,-0.00701587428525674,-1.7707207907223657,-0.00701587428525674,-0.007039882254914809,-1.003421949807242
30,300,25.0,0.005,2.5,0.5,0.001,0.0005,-0.00701587428525674,-1.7707207907223657,-0.00701587428525674,-0.007039882254914809,-1.003421949807242
10,300,20.0,0.005,2.5,1.0,0.001,0.0005,-0.006966051239221782,-1.5259184750791108,-0.006966051239221782,-0.00698988931768596,-1.0034220360496287
20,300,20.0,0.005,2.5,1.0,0.001,0.0005,-0.006966051239221782,-1.5259184750791108,-0.006966051239221782,-0.00698988931768596,-1.0034220360496287
30,300,20.0,0.005,2.5,1.0,0.001,0.0005,-0.006966051239221782,-1.5259184750791108,-0.006966051239221782,-0.00698988931768596,-1.0034220360496287
10,300,25.0,0.005,2.0,1.5,0.001,0.0005,-0.006285098874568962,-1.111400649966337,-0.006285098874568962,-0.006306614115998532,-1.0034232144726676
20,300,25.0,0.005,2.0,1.5,0.001,0.0005,-0.006285098874568962,-1.111400649966337,-0.006285098874568962,-0.006306614115998532,-1.0034232144726676
30,300,25.0,0.005,2.0,1.5,0.001,0.0005,-0.006285098874568962,-1.111400649966337,-0.006285098874568962,-0.006306614115998532,-1.0034232144726676
10,300,20.0,0.005,2.5,1.5,0.001,0.0005,-0.006147210787423862,-1.223969127553471,-0.006147210787423862,-0.00616825547481914,-1.003423453029841
20,300,20.0,0.005,2.5,1.5,0.001,0.0005,-0.006147210787423862,-1.223969127553471,-0.006147210787423862,-0.00616825547481914,-1.003423453029841
30,300,20.0,0.005,2.5,1.5,0.001,0.0005,-0.006147210787423862,-1.223969127553471,-0.006147210787423862,-0.00616825547481914,-1.003423453029841
10,300,25.0,0.005,2.5,1.0,0.001,0.0005,-0.005877548314425218,-1.4259739355654621,-0.005877548314425218,-0.005897672566731793,-1.0034239195035086
20,300,25.0,0.005,2.5,1.0,0.001,0.0005,-0.005877548314425218,-1.4259739355654621,-0.005877548314425218,-0.005897672566731793,-1.0034239195035086
30,300,25.0,0.005,2.5,1.0,0.001,0.0005,-0.005877548314425218,-1.4259739355654621,-0.005877548314425218,-0.005897672566731793,-1.0034239195035086
10,300,25.0,0.005,2.5,1.5,0.001,0.0005,-0.005029426354571265,-1.1113967142155188,-0.005029426354571265,-0.005046654081565793,-1.003425386073875
20,300,25.0,0.005,2.5,1.5,0.001,0.0005,-0.005029426354571265,-1.1113967142155188,-0.005029426354571265,-0.005046654081565793,-1.003425386073875
30,300,25.0,0.005,2.5,1.5,0.001,0.0005,-0.005029426354571265,-1.1113967142155188,-0.005029426354571265,-0.005046654081565793,-1.003425386073875
